Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098603996,,1,1,20240125,20231001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,91402.61,91402.61,91402.61,91402.61,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,150,N,,,
CMLT06AMC1,0000000095527750,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.58,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,147,N,,,
CMLT06AMC1,0000000097710438,,1,1,20240125,20231201,,243.15,18.18,0.0,0.0,0.0,0.0,0.0,0.59,43639.48,43462.02,43815.04,43638.57,176.54,0.92,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.54,224.97,N,0.0,0.0,0.0,419.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.686139999999999,0.0,6.1698900000000005,0.0,,,149,N,,,
CMLT06AMC1,0000000097087878,,1,1,20240125,20231201,,268.3,37.01,0.0,0.0,0.0,0.0,0.0,1.2,88815.59,88690.14,88940.67,88815.59,125.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.45,231.29,N,0.0,0.0,0.0,393.75,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,149,N,,,
CMLT06AMC1,0000000151766789,,1,1,20240125,20231201,,207.97,34.66,0.0,0.0,0.0,0.0,0.0,1.13,83189.01,83083.45,83294.3,83189.01,105.56,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.56,173.31,N,0.0,0.0,0.0,313.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000097657118,,1,1,20240125,20231201,,636.51,63.91,0.0,0.0,0.0,0.0,0.0,2.08,153376.66,152532.8,154217.03,153376.66,843.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.86,572.6,N,0.0,0.0,0.0,1480.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.98,0.0,4.46375,0.0,,,149,N,,,
CMLT06AMC1,0000000097889554,,1,1,20240125,20231201,,326.49,35.96,0.0,0.0,0.0,0.0,0.0,1.17,86296.23,86192.11,86399.96,86296.23,104.12,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.12,290.53,N,0.0,0.0,0.0,430.61,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.54,0.0,4.02375,0.0,,,149,N,,,
CMLT06AMC1,0000000098508799,,1,1,20240125,20240101,,517.12,129.28,0.0,0.0,0.0,0.0,0.0,4.2,310271.18,309840.95,310271.18,309840.95,430.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,947.35,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,Y,20081029,,
CMLT06AMC1,0000000097674311,,1,1,20240125,20231201,,316.05,33.27,0.0,0.0,0.0,0.0,0.0,1.08,79845.1,79651.6,80037.83,79845.1,193.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.5,282.78,N,0.0,0.0,0.0,509.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,149,N,,,
CMLT06AMC1,0000000097417273,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,0.0,-182.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,Y,20080922,,
CMLT06AMC1,0000000099524993,,1,1,20240125,20240101,,527.72,52.77,0.0,0.0,0.0,0.0,0.0,1.72,126653.4,126019.52,126653.4,126019.52,633.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1161.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,150,Y,20090715,,
CMLT06AMC1,0000000097339956,,1,1,20240125,20240201,,678.84,84.86,0.0,0.0,0.0,0.0,0.0,2.76,203653.03,203424.89,203880.41,203195.99,228.14,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,906.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000146124300,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.58,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,N,,,
CMLT06AMC1,0000000097166193,,1,1,20240125,20230901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,98226.0,98082.79,98226.0,98082.79,0.0,143.21,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.87,0.0,0.0,Y,0.0,0.0,0.0,399.01,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,149,Y,20090109,,
CMLT06AMC1,0000000098755796,,1,1,20240125,20231201,,562.08,22.48,0.0,0.0,0.0,0.0,0.0,0.73,53959.5,53806.51,54110.91,53959.5,152.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.99,539.6,N,0.0,0.0,0.0,715.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,12.5,0.0,11.98375,0.0,,,150,N,,,
CMLT06AMC1,0000000098864515,,1,1,20240125,20231201,,611.95,84.29,0.0,0.0,0.0,0.0,0.0,2.74,202296.0,201232.02,203356.78,202296.0,1063.98,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.98,527.66,N,0.0,0.0,0.0,1675.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.63,0.0,3.11375,0.0,,,150,N,,,
CMLT06AMC1,0000000096855598,,1,1,20240125,20230801,,286.93,71.73,0.0,0.0,0.0,0.0,0.0,2.33,172157.73,171896.16,173459.05,173199.65,261.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.57,215.2,N,0.0,0.0,0.0,548.5,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00002,0.0,1.48377,0.0,,,149,Y,20090806,,
CMLT06AMC1,0000000149872889,,1,1,20240125,20231201,,554.88,25.34,0.0,0.0,0.0,0.0,0.0,0.82,60809.02,60618.08,61013.06,60809.02,190.94,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.94,529.54,N,0.0,0.0,0.0,745.82,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.95,0.0,10.43375,0.0,,,149,N,,,
CMLT06AMC1,0000000151498409,,1,1,20240125,20231201,,1068.05,63.57,0.0,0.0,0.0,0.0,0.0,2.07,152579.18,152000.98,153153.36,152579.18,578.2,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.2,1004.48,N,0.0,0.0,0.0,1646.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.4,0.0,7.88375,0.0,,,149,N,,,
CMLT06AMC1,0000000151547148,,1,1,20240125,20231201,,297.44,33.65,0.0,0.0,0.0,0.0,0.0,1.09,80751.63,80670.52,80832.45,80751.63,81.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11,263.79,N,0.0,0.0,0.0,378.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.42,0.0,3.90375,0.0,,,150,N,,,
CMLT06AMC1,0000000098443351,,1,1,20240125,20231201,,332.21,55.37,0.0,0.0,0.0,0.0,0.0,1.8,132885.38,132727.11,133043.25,132885.38,158.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.27,276.84,N,0.0,0.0,0.0,490.48,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000093220275,,1,1,20240125,20240101,,234.97,36.15,0.0,0.0,0.0,0.0,0.0,1.17,86759.9,86454.87,86938.52,86454.87,179.11,125.92,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,414.08,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,146,Y,20090715,,
CMLT06AMC1,0000000097470678,,1,1,20240125,20231201,,115.45,25.47,0.0,0.0,0.0,0.0,0.0,0.83,61116.47,60964.04,61268.61,61116.47,152.43,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.43,89.98,N,0.0,0.0,0.0,267.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.26684,0.0,1.75059,0.0,,,149,N,,,
CMLT06AMC1,0000000097689038,,1,1,20240125,20240101,,151.17,37.79,0.0,0.0,0.0,0.0,0.0,1.23,90703.23,90300.23,90703.23,90300.23,167.91,235.09,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,319.08,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000096584875,,1,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,103147.89,102800.46,103147.89,102800.46,0.0,347.43,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.29,0.0,0.0,Y,0.0,0.0,0.0,1241.29,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.7,0.0,10.18375,0.0,,,149,N,,,
CMLT06AMC1,0000000098388275,,1,1,20240125,20231201,,445.23,22.15,0.0,0.0,0.0,0.0,0.0,0.72,53336.76,52985.31,53336.76,53161.77,176.46,174.99,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.04,176.46,423.08,N,0.0,0.0,0.0,621.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.05,0.0,9.53375,0.0,,,150,N,,,
CMLT06AMC1,0000000149914525,,1,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,119637.3,119450.63,119637.3,119450.63,0.0,186.67,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.73,0.0,0.0,Y,0.0,0.0,0.0,388.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.02196,0.0,1.50571,0.0,,,149,Y,20080415,,
CMLT06AMC1,0000000151295128,,1,1,20240125,20230101,,574.97,82.14,0.0,0.0,0.0,0.0,0.0,2.67,197133.65,196464.33,205015.21,204368.88,669.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.32,492.83,N,0.0,0.0,0.0,1244.29,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000151765427,,1,1,20240125,20231201,,590.84,64.64,0.0,0.0,0.0,0.0,0.0,2.1,155143.99,154742.36,155544.1,155143.99,401.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.63,526.2,N,0.0,0.0,0.0,992.47,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,4.57,0.0,4.05375,0.0,,,150,N,,,
CMLT06AMC1,0000000098507395,,1,1,20240125,20240101,,40.53,6.0,0.0,0.0,0.0,0.0,0.0,0.2,14410.23,14364.14,14410.23,14364.14,46.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,86.62,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,150,N,,,
CMLT06AMC1,0000000143795540,,1,1,20240125,20240101,,396.18,41.7,0.0,0.0,0.0,0.0,0.0,1.36,100087.63,99936.08,100238.58,99936.08,151.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,547.73,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,146,N,,,
CMLT06AMC1,0000000085831212,,1,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,165144.54,165144.54,165378.48,165378.48,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666.41,0.0,0.0,Y,0.0,0.0,0.0,699.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000085724979,,1,1,20240125,20231201,,217.37,31.35,0.0,0.0,0.0,0.0,0.0,1.02,75237.93,74745.46,75728.98,75237.93,492.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.47,186.02,N,0.0,0.0,0.0,709.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.467,0.0,2.95075,0.0,,,149,Y,20081215,,
CMLT06AMC1,0000000085635019,,1,1,20240125,20240101,,932.54,44.41,0.0,0.0,0.0,0.0,0.0,1.44,106575.62,106228.3,106919.93,106228.3,347.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1279.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.5,0.0,9.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000097143838,,1,1,20240125,20230601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,105200.0,105200.0,105200.0,105200.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.61,0.0,0.0,Y,0.0,0.0,0.0,674.7,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,5.125,0.0,4.60875,0.0,,,149,N,,,
CMLT06AMC1,0000000097682793,,1,1,20240125,20240101,,404.08,17.01,0.0,0.0,0.0,0.0,0.0,0.55,40833.12,40200.69,40833.12,40200.69,132.43,500.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,536.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.875,0.0,11.35875,0.0,,,149,N,,,
CMLT06AMC1,0000000097899033,,1,1,20240125,20240101,,227.88,25.95,0.0,0.0,0.0,0.0,0.0,0.84,62291.99,61977.67,62605.16,61977.67,314.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,542.2,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.39,0.0,3.87375,0.0,,,149,N,,,
CMLT06AMC1,0000000097441190,,1,1,20240125,20231201,,335.62,55.94,0.0,0.0,0.0,0.0,0.0,1.82,134249.64,134068.6,134430.22,134249.64,181.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.04,279.68,N,0.0,0.0,0.0,516.66,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000097236756,,1,1,20240125,20231201,,381.82,47.73,0.0,0.0,0.0,0.0,0.0,1.55,114544.85,114299.83,114789.06,114544.85,245.02,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.02,334.09,N,0.0,0.0,0.0,626.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,149,Y,20090731,,
CMLT06AMC1,0000000097906150,,1,1,20240125,20231201,,59.05,14.76,0.0,0.0,0.0,0.0,0.0,0.48,35547.96,35317.14,35547.96,35432.65,115.51,115.31,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,115.51,44.29,N,0.0,0.0,0.0,174.56,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000097976997,,1,1,20240125,20230501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,220271.49,220027.2,220271.49,220027.2,0.0,244.29,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.28,0.0,0.0,Y,0.0,0.0,0.0,978.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,150,Y,20080910,,
CMLT06AMC1,0000000097925119,,1,1,20240125,20231201,,667.82,80.95,0.0,0.0,0.0,0.0,0.0,2.63,194274.9,193298.99,195247.47,194274.9,975.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.91,586.87,N,0.0,0.0,0.0,1643.73,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,149,N,,,
CMLT06AMC1,0000000098337595,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.58,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,N,,,
CMLT06AMC1,0000000151477023,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.58,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,N,,,
CMLT06AMC1,0000000147302848,,1,1,20240125,20240101,,280.92,26.75,0.0,0.0,0.0,0.0,0.0,0.87,64210.56,63914.44,64210.56,63914.44,296.12,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,577.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,149,N,,,
CMLT06AMC1,0000000098256159,,1,1,20240125,20240101,,369.12,36.69,0.0,0.0,0.0,0.0,0.0,1.19,88060.87,87821.54,88060.87,87821.54,239.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,608.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.03,0.0,4.51375,0.0,,,149,N,,,
CMLT06AMC1,0000000097439715,,1,1,20240125,20230401,,279.56,46.59,0.0,0.0,0.0,0.0,0.0,1.51,111822.52,111629.63,113348.45,113348.45,192.89,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.89,232.97,N,0.0,0.0,0.0,472.45,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,149,Y,20090715,,
CMLT06AMC1,0000000099020158,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-175.0,0.0,-175.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,150,N,,,
CMLT06AMC1,0000000097923395,,1,1,20240125,20231201,,594.08,33.75,0.0,0.0,0.0,0.0,0.0,1.1,81011.56,80716.58,81304.39,81011.56,294.98,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.98,560.33,N,0.0,0.0,0.0,889.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.8,0.0,8.28375,0.0,,,150,N,,,
CMLT06AMC1,0000000095774519,,1,1,20240125,20231201,,799.26,81.98,0.0,0.0,0.0,0.0,0.0,2.66,196741.95,195778.59,198656.99,196741.95,963.36,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.36,717.28,N,0.0,0.0,0.0,1762.62,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.875,0.0,4.35875,0.0,,,149,N,,,
CMLT06AMC1,0000000098426075,,1,1,20240125,20231001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,131346.07,131346.07,131346.07,131346.07,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,506.67,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000098239437,,1,1,20240125,20231201,,303.74,43.39,0.0,0.0,0.0,0.0,0.0,1.41,104139.98,103589.24,104689.12,104139.98,550.74,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.74,260.35,N,0.0,0.0,0.0,854.48,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,150,N,,,
CMLT06AMC1,0000000150764306,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-157.5,0.0,-157.5,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,N,,,
CMLT06AMC1,0000000085622298,,1,1,20240125,20240101,,298.04,18.86,0.0,0.0,0.0,0.0,0.0,0.61,45271.58,45087.74,45271.58,45087.74,183.84,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,481.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.9,0.0,7.38375,0.0,,,149,N,,,
